P0,P1,P2,func0,func1,func2,func3,func4
15.0,15.0,25.0,0.335467219353,0.438159734011,0.285252660513,0.398234933615,0.336253881454
10.0,10.0,30.0,0.347972869873,0.435796350241,0.313082903624,0.407203376293,0.352484792471
10.0,10.0,35.0,0.337222158909,0.445834130049,0.308399617672,0.404785424471,0.345177680254
10.0,15.0,30.0,0.341751158237,0.404840022326,0.278563529253,0.388132423162,0.335220843554
10.0,15.0,35.0,0.336336255074,0.429634600878,0.294539421797,0.396717399359,0.339072823524
15.0,10.0,30.0,0.354595661163,0.463942557573,0.328457653522,0.422813951969,0.363516300917
15.0,10.0,35.0,0.345087766647,0.449529796839,0.311583101749,0.410614162683,0.351331204176
15.0,15.0,30.0,0.32857170701,0.407841473818,0.271646678448,0.381783694029,0.325289845467
15.0,15.0,35.0,0.33302667737,0.441019892693,0.289723962545,0.398565739393,0.336403548717
20.0,0.0,0.0,0.443945139647,0.417971313,0.332286506891,0.447782456875,0.413818210363
20.0,0.0,5.0,0.407258182764,0.429397463799,0.32230296731,0.434712290764,0.390437424183
20.0,5.0,0.0,0.419553428888,0.413272202015,0.291348457336,0.429737061262,0.385298669338
20.0,5.0,5.0,0.396162539721,0.455686330795,0.309049069881,0.438159108162,0.381813704967
25.0,0.0,0.0,0.462086200714,0.412490844727,0.345584362745,0.454897344112,0.428034096956
25.0,0.0,5.0,0.409312516451,0.425212204456,0.331827938557,0.435114771128,0.394372552633
25.0,5.0,0.0,0.422283828259,0.417830109596,0.296693593264,0.433566063643,0.389173328876
25.0,5.0,5.0,0.407086700201,0.449392527342,0.312468647957,0.441372454166,0.388817995787
20.0,0.0,10.0,0.410863757133,0.448115497828,0.334895044565,0.445448637009,0.398359775543
20.0,0.0,15.0,0.418147474527,0.42866691947,0.349647790194,0.442712545395,0.405604600906
20.0,5.0,10.0,0.416006058455,0.500863909721,0.327896296978,0.467361450195,0.403549820185
20.0,5.0,15.0,0.359217226505,0.472400814295,0.299210816622,0.424678087234,0.357839137316
25.0,0.0,10.0,0.419994950294,0.439805716276,0.354906350374,0.448748499155,0.409403204918
25.0,0.0,15.0,0.412653118372,0.452066868544,0.348558366299,0.449495226145,0.404150128365
25.0,5.0,10.0,0.413456559181,0.507163763046,0.335116624832,0.469374209642,0.404942840338
25.0,5.0,15.0,0.371125221252,0.483139783144,0.309156090021,0.435949355364,0.369116693735
20.0,0.0,20.0,0.385953992605,0.443872511387,0.339929580688,0.432395786047,0.384667396545
20.0,0.0,25.0,0.397902429104,0.475075036287,0.350463539362,0.451508402824,0.39784643054
20.0,5.0,20.0,0.363699316978,0.460702419281,0.318827480078,0.425168305635,0.365932017565
20.0,5.0,25.0,0.375240206718,0.481223613024,0.341684639454,0.441352069378,0.381730914116
25.0,0.0,20.0,0.379911899567,0.470091551542,0.342845082283,0.43974211812,0.384074479342
25.0,0.0,25.0,0.407625585794,0.489612489939,0.361390709877,0.463115513325,0.408363848925
25.0,5.0,20.0,0.349721372128,0.472777932882,0.301818281412,0.420207649469,0.352909564972
25.0,5.0,25.0,0.352350383997,0.480399698019,0.309606313705,0.425272524357,0.357566356659
20.0,0.0,30.0,0.387974649668,0.452053397894,0.346293032169,0.437296390533,0.388558655977
20.0,0.0,35.0,0.381329804659,0.467512190342,0.349071621895,0.440208911896,0.386628359556
20.0,5.0,30.0,0.394261807203,0.477218925953,0.367998361588,0.452515691519,0.401108831167
20.0,5.0,35.0,0.36691686511,0.478877544403,0.336196243763,0.435557931662,0.374708473682
25.0,0.0,30.0,0.408270001411,0.496049463749,0.36550116539,0.466341674328,0.410555571318
25.0,0.0,35.0,0.397834688425,0.497820347548,0.359322547913,0.461045026779,0.402400255203
25.0,5.0,30.0,0.369014322758,0.503610670567,0.334791868925,0.445357829332,0.377478837967
25.0,5.0,35.0,0.386258482933,0.493644624949,0.349424064159,0.452460825443,0.391897469759
20.0,10.0,0.0,0.394638568163,0.453729391098,0.287384748459,0.433794796467,0.373281747103
20.0,10.0,5.0,0.383654147387,0.472279638052,0.284764140844,0.435044765472,0.367472410202
20.0,15.0,0.0,0.371719658375,0.44396340847,0.276677519083,0.417510032654,0.355441331863
20.0,15.0,5.0,0.354280054569,0.437250494957,0.262218475342,0.404384613037,0.339654862881
25.0,10.0,0.0,0.39239308238,0.43720459938,0.275337159634,0.424685329199,0.366305708885
25.0,10.0,5.0,0.411511927843,0.466787844896,0.301646977663,0.448807448149,0.389117687941
25.0,15.0,0.0,0.377244263887,0.486929982901,0.289043068886,0.437760651112,0.366320431232
25.0,15.0,5.0,0.366684406996,0.486223757267,0.273575991392,0.429964691401,0.354628711939
20.0,10.0,10.0,0.358182758093,0.499676436186,0.286956995726,0.432129234076,0.355148464441
20.0,10.0,15.0,0.329289585352,0.491908252239,0.281200677156,0.41319283843,0.335028141737
20.0,15.0,10.0,0.321960866451,0.457230061293,0.255028426647,0.393849760294,0.319434136152
20.0,15.0,15.0,0.304272413254,0.470102488995,0.265274435282,0.389942228794,0.312827676535
25.0,10.0,10.0,0.408352345228,0.517423629761,0.320514768362,0.468689739704,0.3978330791
25.0,10.0,15.0,0.355187922716,0.502649605274,0.293905258179,0.432511478662,0.355860948563
25.0,15.0,10.0,0.372496336699,0.527627468109,0.295765012503,0.450493425131,0.368739634752
25.0,15.0,15.0,0.350515127182,0.510791122913,0.290206581354,0.432293921709,0.352350562811
20.0,10.0,20.0,0.327552258968,0.473438203335,0.292908519506,0.407485812902,0.336396455765
20.0,10.0,25.0,0.343930363655,0.469005227089,0.314644128084,0.417398512363,0.353043228388
20.0,15.0,20.0,0.286309450865,0.467648118734,0.251355171204,0.377078026533,0.296891391277
20.0,15.0,25.0,0.314092636108,0.45614862442,0.272272109985,0.391573697329,0.320245504379
25.0,10.0,20.0,0.327201575041,0.511754572392,0.288801193237,0.419634610415,0.337501138449
25.0,10.0,25.0,0.310017496347,0.501796782017,0.272820949554,0.404563546181,0.320929169655
25.0,15.0,20.0,0.331303626299,0.48397025466,0.277717977762,0.411140412092,0.334588974714
25.0,15.0,25.0,0.313261628151,0.484264761209,0.273801743984,0.400795847178,0.322139084339
20.0,10.0,30.0,0.333392709494,0.463755756617,0.30006980896,0.408155709505,0.341578155756
20.0,10.0,35.0,0.339201897383,0.463953495026,0.318851292133,0.413590431213,0.350969016552
20.0,15.0,30.0,0.31836026907,0.46545919776,0.266465812922,0.396305501461,0.321645379066
20.0,15.0,35.0,0.309093654156,0.4410559237,0.273192614317,0.38376134634,0.31635710597
25.0,10.0,30.0,0.296113818884,0.466702461243,0.26529815793,0.384230643511,0.307475745678
25.0,10.0,35.0,0.337454259396,0.472982019186,0.307685524225,0.414507359266,0.347150087357
25.0,15.0,30.0,0.311673939228,0.490763068199,0.277226209641,0.40250068903,0.322663962841
25.0,15.0,35.0,0.350312143564,0.47449451685,0.321357637644,0.423535764217,0.359498649836
30.0,0.0,0.0,0.447567731142,0.409834057093,0.331426352262,0.445748090744,0.414761573076
30.0,0.0,5.0,0.417372643948,0.430765211582,0.340426236391,0.442143589258,0.402400553226
30.0,5.0,0.0,0.425880551338,0.413637548685,0.299192160368,0.433752268553,0.391689449549
30.0,5.0,5.0,0.373829007149,0.413031846285,0.272525042295,0.406066119671,0.352644652128
35.0,0.0,0.0,0.446964085102,0.434213548899,0.336609780788,0.456546008587,0.418590277433
35.0,0.0,5.0,0.438752859831,0.453580409288,0.355177938938,0.463095933199,0.421831697226
35.0,5.0,0.0,0.455098986626,0.43027099967,0.323126167059,0.456776916981,0.418140262365
35.0,5.0,5.0,0.421539187431,0.431563645601,0.317676901817,0.441607892513,0.397351264954
30.0,0.0,10.0,0.43475997448,0.464731931686,0.360711216927,0.466410219669,0.422286003828
30.0,0.0,15.0,0.407240509987,0.473163872957,0.345046103001,0.454722672701,0.40163487196
30.0,5.0,10.0,0.402146309614,0.468007564545,0.318596363068,0.447001338005,0.389564573765
30.0,5.0,15.0,0.383415579796,0.47186934948,0.324790716171,0.440005034208,0.380715161562
35.0,0.0,10.0,0.423150420189,0.447322130203,0.337631464005,0.451227158308,0.406403005123
35.0,0.0,15.0,0.394207775593,0.456259459257,0.32857722044,0.43987762928,0.387128293514
35.0,5.0,10.0,0.39167547226,0.454688698053,0.315215289593,0.436387568712,0.38113874197
35.0,5.0,15.0,0.369067639112,0.479588389397,0.316946059465,0.434593558311,0.37010088563
30.0,0.0,20.0,0.370153307915,0.486299455166,0.324159473181,0.438472598791,0.37356492877
30.0,0.0,25.0,0.380607008934,0.470866411924,0.337143331766,0.439712136984,0.382810741663
30.0,5.0,20.0,0.338848024607,0.48532730341,0.282168865204,0.416266471148,0.340778827667
30.0,5.0,25.0,0.339425951242,0.481150954962,0.285376578569,0.415565341711,0.341890394688
35.0,0.0,20.0,0.394682139158,0.474398910999,0.330465137959,0.447258591652,0.389533489943
35.0,0.0,25.0,0.385826319456,0.419956922531,0.315822035074,0.420042365789,0.374869227409
35.0,5.0,20.0,0.36577001214,0.473701119423,0.299564629793,0.428558290005,0.362017154694
35.0,5.0,25.0,0.356148093939,0.441748827696,0.283095538616,0.409820616245,0.348294824362
30.0,0.0,30.0,0.401267319918,0.462985605001,0.345683813095,0.447962492704,0.397371798754
30.0,0.0,35.0,0.43230715394,0.478260189295,0.381804764271,0.473068803549,0.428635001183
30.0,5.0,30.0,0.376199126244,0.500773012638,0.333890616894,0.447997301817,0.381442248821
30.0,5.0,35.0,0.394472718239,0.470794558525,0.375749826431,0.451027989388,0.40298050642
35.0,0.0,30.0,0.406585335732,0.413191884756,0.334509819746,0.429213315248,0.392506033182
35.0,0.0,35.0,0.408969014883,0.41239207983,0.352049648762,0.431978464127,0.399357378483
35.0,5.0,30.0,0.398449927568,0.450746625662,0.332642674446,0.440285176039,0.390494436026
35.0,5.0,35.0,0.383746087551,0.427612394094,0.344755262136,0.42546865344,0.383368641138
30.0,10.0,0.0,0.398797720671,0.441839039326,0.285104364157,0.430867284536,0.373863577843
30.0,10.0,5.0,0.391782432795,0.446206659079,0.280747652054,0.428628414869,0.368656367064
30.0,15.0,0.0,0.386837601662,0.468525767326,0.272803962231,0.433530449867,0.364738762379
30.0,15.0,5.0,0.375213295221,0.476173937321,0.270811378956,0.430289745331,0.357887119055
35.0,10.0,0.0,0.434006899595,0.436370581388,0.297458201647,0.44656893611,0.397719532251
35.0,10.0,5.0,0.398706048727,0.442375332117,0.28767773509,0.431385397911,0.37477388978
35.0,15.0,0.0,0.382269263268,0.438653945923,0.259609460831,0.418183028698,0.354900330305
35.0,15.0,5.0,0.353402763605,0.430104345083,0.248124659061,0.399283140898,0.333520621061
30.0,10.0,10.0,0.403595238924,0.496057331562,0.307579517365,0.456785798073,0.388947069645
30.0,10.0,15.0,0.393858134747,0.509049475193,0.334699690342,0.460163146257,0.393153071404
30.0,15.0,10.0,0.393170982599,0.50169557333,0.304269224405,0.453199744225,0.382100522518
30.0,15.0,15.0,0.379176467657,0.502716302872,0.315615177155,0.447939932346,0.377585321665
35.0,10.0,10.0,0.358948141336,0.474411427975,0.284196138382,0.423275351524,0.352838635445
35.0,10.0,15.0,0.375443935394,0.481182694435,0.312696605921,0.437898099422,0.372731924057
35.0,15.0,10.0,0.363460332155,0.450485080481,0.274515092373,0.415558487177,0.350370943546
35.0,15.0,15.0,0.380984693766,0.473867684603,0.299302220345,0.436274439096,0.371040374041
30.0,10.0,20.0,0.337678402662,0.497488200665,0.28381344676,0.41999566555,0.3414452672
30.0,10.0,25.0,0.299742013216,0.519051074982,0.258201450109,0.40206605196,0.310769081116
30.0,15.0,20.0,0.34385573864,0.509601652622,0.281895786524,0.427161246538,0.345428556204
30.0,15.0,25.0,0.300515949726,0.517112374306,0.265818089247,0.402980327606,0.313617885113
35.0,10.0,20.0,0.36949378252,0.47511228919,0.290131568909,0.429717451334,0.361200273037
35.0,10.0,25.0,0.341904342175,0.498687654734,0.287574648857,0.423194378614,0.345362305641
35.0,15.0,20.0,0.38908469677,0.520485341549,0.324902713299,0.460561364889,0.3879558146
35.0,15.0,25.0,0.345017939806,0.526210963726,0.293032974005,0.434843242168,0.350940227509
30.0,10.0,30.0,0.298656433821,0.479071468115,0.272644668818,0.390692293644,0.312207907438
30.0,10.0,35.0,0.337422341108,0.464646041393,0.326367676258,0.413763970137,0.352129071951
30.0,15.0,30.0,0.322991549969,0.51040494442,0.291052728891,0.417123794556,0.335470795631
30.0,15.0,35.0,0.364375472069,0.472170889378,0.333349049091,0.431462317705,0.37173640728
35.0,10.0,30.0,0.342007130384,0.482765197754,0.295156896114,0.418781280518,0.346758902073
35.0,10.0,35.0,0.366705715656,0.459869325161,0.330239117146,0.4277549088,0.371248483658
35.0,15.0,30.0,0.344295442104,0.513695001602,0.290379822254,0.429926812649,0.348783433437
35.0,15.0,35.0,0.372274786234,0.471017509699,0.328246861696,0.434483736753,0.374951690435
